16	56.57686732081877
18	76.4783370759589
20	59.93153470484588


2	73.4633750252294
4	65.53878166524818
6	77.85482127611381
8	61.89528818954496
10	76.24074452117061
12	65.19068855075574
14	69.75955643309779
16	54.795634973352406
18	56.13824981900886
20	77.85482127611381
2	77.85482127611381
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	77.85482127611381
14	56.13824981900886
16	63.39676587267701
18	52.941335841434956
20	77.85482127611381
2	77.85482127611381
4	57.86657778452312
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	55.24767862361888
14	61.12160819257725
16	47.44035124744374
18	57.86657778452312
20	70.36134126007913
2	77.85482127611381
4	60.72889716421945
6	77.85482127611381
8	77.85482127611381
10	56.13824981900886
12	61.89528818954496
14	73.4633750252294
16	52.46599579942925
18	50.01629701008005
20	71.52922267268039
2	69.14555293653483
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	66.56231431100865
14	70.36134126007913
16	76.94641816814732
18	61.12160819257725
20	64.83907934419771
2	77.85482127611381
4	67.55544701365737
6	77.85482127611381
8	75.01629435415467
10	67.55544701365737
12	75.51347009650698
14	61.89528818954496
16	71.24163906331353
18	70.95115056900356
20	77.85482127611381
2	77.85482127611381
4	57.01109864761058
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	59.117982557745
14	57.44098766113447
16	56.57686732081877
18	56.57686732081877
20	9.56179249911955
2	77.85482127611381
4	66.56231431100865
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	77.85482127611381
14	77.85482127611381
16	59.52680273216755
18	56.13824981900886
20	71.52922267268039
2	69.14555293653483
4	77.85482127611381
6	77.85482127611381
8	77.85482127611381
10	77.85482127611381
12	58.28791200667789
14	69.45409740716948
16	56.13824981900886
18	58.705032886611114
20	77.85482127611381
2	64.83907934419771
4	58.705032886611114
6	77.85482127611381
8	63.39676587267701
10	56.13824981900886
12	77.85482127611381
14	61.89528818954496
16	74.76393369106532
18	62.65357195457301
20	77.85482127611381
